s40-012885	Sjórinn hefur verið ákaflega stórgjöfull nú undanfarið, og allir vona, að svo verði framvegis.	t014027	sjórinn hefur verið ákaflega stórgjöfull nú undanfarið og allir vona að svo verði framvegis
s40-012886	Sú sem ég átti var orðin of þröng undir höndunum.	t014807	sú sem ég átti var orðin of þröng undir höndunum
s40-012887	Það er líka ánægjulegasti punkturinn í þessu öllu.	t017452	það er líka ánægjulegasti punkturinn í þessu öllu
s40-012888	Hún gægðist aftur á mynd sína í speglinum.	t008085	hún gægðist aftur á mynd sína í speglinum
s40-012889	Hann er ei æstur yfir þessum fréttum, segðu honum frekar frá kærastanum.	t006400	hann er ei æstur yfir þessum fréttum segðu honum frekar frá kærastanum
s40-012890	Þótt áhersla sé lögð á siðferðilegt gildi laga er samt sem áður ljóst að sum lög eru siðferðilega ámælisverð eða slæm eða gætu verið það.	t021294	þótt áhersla sé lögð á siðferðilegt gildi laga er samt sem áður ljóst að sum lög eru siðferðilega ámælisverð eða slæm eða gætu verið það
s40-012891	Þetta taldi ég óhjákvæmilegt, herra forseti, að kæmi fram þegar á þessum fundi.	t021037	þetta taldi ég óhjákvæmilegt herra forseti að kæmi fram þegar á þessum fundi
s40-012892	Hvað var hún að gera á gólfinu?	t008625	hvað var hún að gera á gólfinu
s40-012893	Lykillinn var líka ennþá ráðgáta og hvernig hafði Eyvör komið pakkanum á leynistaðinn?	t010586	lykillinn var líka ennþá ráðgáta og hvernig hafði eyvör komið pakkanum á leynistaðinn
s40-012894	Pabbi var nú kominn út úr bílnum og reyndi líka að gægjast inn um glugga.	t012849	pabbi var nú kominn út úr bílnum og reyndi líka að gægjast inn um glugga
s40-012895	Það sem hún ekki gaf tók hann.	t018251	það sem hún ekki gaf tók hann
s40-012896	Halldór Reynisson lýkur samkomunni með ritningarlestri og bæn.	t006279	halldór reynisson lýkur samkomunni með ritningarlestri og bæn
s40-012897	Með vaxandi samstarfi Evrópu mun Atlantshafsbandalagið breytast.	t010962	með vaxandi samstarfi evrópu mun atlantshafsbandalagið breytast
s40-012898	Vilmundar Gylfasonar er, þó að hún sé að flestu leyti fíflaleg, að einu leyti snjöll.	t016838	vilmundar gylfasonar er þó að hún sé að flestu leyti fíflaleg að einu leyti snjöll
s40-012899	Réttast að ég hringdi heim í hann pabba minn og segði honum að mér hefði snúist hugur með þessi próf.	t013107	réttast að ég hringdi heim í hann pabba minn og segði honum að mér hefði snúist hugur með þessi próf
s40-012900	En þótt plastið sé ágætt til síns brúks er skemmtilegra að umgangast timbrið.	t004878	en þótt plastið sé ágætt til síns brúks er skemmtilegra að umgangast timbrið
s40-012901	Hann bætir því við að hún sé reyndar alls ekki dæmigerð írsk móðir í raunveruleikanum.	t006341	hann bætir því við að hún sé reyndar alls ekki dæmigerð írsk móðir í raunveruleikanum
s40-012902	Ég tjáði mig líka fylgjandi því, að þessi aðgerð yrði gerð undir vissum kringumstæðum.	t003265	ég tjáði mig líka fylgjandi því að þessi aðgerð yrði gerð undir vissum kringumstæðum
s40-012903	Hann er um þrír millimetrar að þykkt.	t006445	hann er um þrír millimetrar að þykkt
s40-012904	En nú er ekki svo.	t004540	en nú er ekki svo
s40-012905	Eldur getur blossað upp ef vatn eða snjór slettist á vaxið.	t004062	eldur getur blossað upp ef vatn eða snjór slettist á vaxið
s40-012906	Eftir áramót er fyrirhugað að stofna félagsdeildir á austanverðu Suðurlandi og víðar.	t002236	eftir áramót er fyrirhugað að stofna félagsdeildir á austanverðu suðurlandi og víðar
s40-012907	Það var eins og hann fyndi á sér hvenær ég væri að strauja.	t018441	það var eins og hann fyndi á sér hvenær ég væri að strauja
s40-012908	Var leitað samþykkis foreldra til þátttöku barna þeirra í könnuninni?	t016058	var leitað samþykkis foreldra til þátttöku barna þeirra í könnuninni
s40-012909	Ertu enn að hugsa mannkindinni þegjandi þörfina?	t004987	ertu enn að hugsa mannkindinni þegjandi þörfina
s40-012910	Hefur þú borðað jógúrt á morgnana, eins og ég bað þig um?	t007212	hefur þú borðað jógúrt á morgnana eins og ég bað þig um
s40-012911	Svipuð orðaskipti eiga sér reyndar stað í þjóðsögu um vættirnar Þorra, Góu og Einmánuð, sem Ólafur Davíðsson hafði eftir manni úr Eyjafirði.	t014895	svipuð orðaskipti eiga sér reyndar stað í þjóðsögu um vættirnar þorra góu og einmánuð sem ólafur davíðsson hafði eftir manni úr eyjafirði
s40-012912	Við verðum að ganga alla leið, Dídí.	t016680	við verðum að ganga alla leið dídí
s40-012913	Guðmundur Karl Brynjarsson, annast talað mál.	t006081	guðmundur karl brynjarsson annast talað mál
s40-012914	Höfundur ræðir við breiðan hóp fólks, almenna starfsmenn og yfirmenn, flugmenn, flugfreyjur og forstjóra.	t007821	höfundur ræðir við breiðan hóp fólks almenna starfsmenn og yfirmenn flugmenn flugfreyjur og forstjóra
s40-012915	Ár hvert eru mun fleiri tilnefndir en fá að lokum inngöngu.	t000979	ár hvert eru mun fleiri tilnefndir en fá að lokum inngöngu
s40-012916	Þau þyrftu bara að fá leyfi til þess að láta renna í kranann.	t019757	þau þyrftu bara að fá leyfi til þess að láta renna í kranann
s40-012917	Enginn svaraði og hún hélt áfram með hnúana á borðinu.	t004293	enginn svaraði og hún hélt áfram með hnúana á borðinu
s40-012918	Hvar hef ég ekki verið.	t008655	hvar hef ég ekki verið
s40-012919	Þú varst nýkominn heim en nú ert þú farinn til annarra heimkynna.	t021522	þú varst nýkominn heim en nú ert þú farinn til annarra heimkynna
s40-012920	Sturla Böðvarsson samgönguráðherra lagði fram á Alþingi fyrr í mánuðinum frumvarp um áhafnir íslenskra skipa.	t014671	sturla böðvarsson samgönguráðherra lagði fram á alþingi fyrr í mánuðinum frumvarp um áhafnir íslenskra skipa
s40-012921	Þeir riðu til baka á harðastökki.	t020194	þeir riðu til baka á harðastökki
s40-012922	Þökk sé framleiðsluaukningu hefur olíuauðurinn vaxið og dafnað þetta árið og Sádar hafa fagnað þessu ákaft.	t021242	þökk sé framleiðsluaukningu hefur olíuauðurinn vaxið og dafnað þetta árið og sádar hafa fagnað þessu ákaft
s40-012923	Mér fannst á þeirri stundu og finnst kannski enn að þar færi hið fullkomna óréttlæti.	t011107	mér fannst á þeirri stundu og finnst kannski enn að þar færi hið fullkomna óréttlæti
s40-012924	Hann bankaði fastar og loks sneri Hilmar sér að honum.	t006344	hann bankaði fastar og loks sneri hilmar sér að honum
s40-012925	Hafísinn hefur lokað höfnum á Norðausturlandi, stöðvað fiskveiðar og flutninga á sjó.	t006223	hafísinn hefur lokað höfnum á norðausturlandi stöðvað fiskveiðar og flutninga á sjó
s40-012926	Þá fyndist mér hreinlegra að leggja til að málið yrði fellt, ef menn svo kjósa.	t018885	þá fyndist mér hreinlegra að leggja til að málið yrði fellt ef menn svo kjósa
s40-012927	Hvað er eiginlega að gerast núna?	t008565	hvað er eiginlega að gerast núna
s40-012928	Yfirgnæfandi meiri hluti þeirra ferðamanna sem koma til landsins koma frá Evrópu.	t016979	yfirgnæfandi meiri hluti þeirra ferðamanna sem koma til landsins koma frá evrópu
s40-012929	En þetta á þó aðallega við um innfluttar matvörur.	t004837	en þetta á þó aðallega við um innfluttar matvörur
s40-012930	Ég hitti konu og var með henni.	t002875	ég hitti konu og var með henni
s40-012931	Fyrirtækið var í lágreistri byggingu á einni hæð og það fyrsta sem Guðfinnur tók eftir var að það voru engir gluggar á húsinu.	t005719	fyrirtækið var í lágreistri byggingu á einni hæð og það fyrsta sem guðfinnur tók eftir var að það voru engir gluggar á húsinu
s40-012932	Dóra sló svarið inn í tölvupóst.	t002033	dóra sló svarið inn í tölvupóst
s40-012933	Hin ástæðan kemur frá andstæðingum járnblendiverksmiðjunnar sem vilja stöðva eða trufla byggingu hennar og starfsemi.	t007529	hin ástæðan kemur frá andstæðingum járnblendiverksmiðjunnar sem vilja stöðva eða trufla byggingu hennar og starfsemi
s40-012934	Maður verður að reyna að treysta á tilfinninguna, innsæið.	t010659	maður verður að reyna að treysta á tilfinninguna innsæið
s40-012935	Þau geta valdið vansköpun í fóstrum og eru talin ýta undir vöxt krabbameins.	t019591	þau geta valdið vansköpun í fóstrum og eru talin ýta undir vöxt krabbameins
s40-012936	Þetta var grindarhús með múrsteinum og grágrýti í grindinni, ein hæð með háu risi.	t021080	þetta var grindarhús með múrsteinum og grágrýti í grindinni ein hæð með háu risi
s40-012937	Fá opinberir starfsmenn þá áfangahækkunina, þar sem þeir fá ekki aukinn samningsrétt?	t005150	fá opinberir starfsmenn þá áfangahækkunina þar sem þeir fá ekki aukinn samningsrétt
s40-012938	Enginn maður var ráðinn til nokkurra starfa án þess baróninn hefði þar um síðasta orðið.	t004289	enginn maður var ráðinn til nokkurra starfa án þess baróninn hefði þar um síðasta orðið
s40-012939	Skýringarnar eru þó vafalítið djúpstæðari.	t014214	skýringarnar eru þó vafalítið djúpstæðari
s40-012940	Þeir drápu tímann með öllum tiltækum ráðum, friðlausir, aðgerðarlausir.	t020054	þeir drápu tímann með öllum tiltækum ráðum friðlausir aðgerðarlausir
s40-012941	Um hálftíma seinna námu þau staðar í litlu þorpi.	t015665	um hálftíma seinna námu þau staðar í litlu þorpi
s40-012942	Umdeilanlegt er hvort þetta tekst nokkurn tíma enda hafa skilgreiningar á því hvað telst til áðurnefndra hugtaka breyst gríðarlega og kostnaður við heilbrigðisþjónustu fer hækkandi.	t015650	umdeilanlegt er hvort þetta tekst nokkurn tíma enda hafa skilgreiningar á því hvað telst til áðurnefndra hugtaka breyst gríðarlega og kostnaður við heilbrigðisþjónustu fer hækkandi
s40-012943	Þá hefðum við átt að geta nýtt hann betur.	t018920	þá hefðum við átt að geta nýtt hann betur
s40-012944	Venjulega sýnum við á stórum torgum en hér er ekkert stórt torg.	t016193	venjulega sýnum við á stórum torgum en hér er ekkert stórt torg
s40-012945	Dóri varð hugsi og sneri sér svo við.	t002034	dóri varð hugsi og sneri sér svo við
s40-012946	Um það eru mjög skiptar skoðanir.	t015751	um það eru mjög skiptar skoðanir
s40-012947	Bókin var ekki þykk en hún var núna mikilvægasti hluturinn sem Ásta átti.	t001773	bókin var ekki þykk en hún var núna mikilvægasti hluturinn sem ásta átti
s40-012948	Það voru þarna vinnuskúrar frá því ég hafði verið með flokk þarna um sumarið.	t018692	það voru þarna vinnuskúrar frá því ég hafði verið með flokk þarna um sumarið
s40-012949	Einnig það verður aldrei fullþakkað.	t003698	einnig það verður aldrei fullþakkað
s40-012950	Pólitísk átök tímans lituðu vatnið svart.	t012921	pólitísk átök tímans lituðu vatnið svart
s40-012951	Ég trúði vart eigin augum yfir þessu öllu saman og fannst ég hafa dottið í lukkupottinn.	t003275	ég trúði vart eigin augum yfir þessu öllu saman og fannst ég hafa dottið í lukkupottinn
s40-012952	Þangað höfðu þeir farið í einum leiðangranna í Öskjuhlíð.	t019005	þangað höfðu þeir farið í einum leiðangranna í öskjuhlíð
s40-012953	Stéttarfélag flugstjóranna hefur átt í kjaraviðræðum við flugfélagið síðan í september á síðasta ári.	t014513	stéttarfélag flugstjóranna hefur átt í kjaraviðræðum við flugfélagið síðan í september á síðasta ári
s40-012954	Hún hafði ekki haldið á fjöðurstaf í mörg ár og fannst hún varla lengur kunna að draga til stafs.	t008117	hún hafði ekki haldið á fjöðurstaf í mörg ár og fannst hún varla lengur kunna að draga til stafs
s40-012955	Veisludaginn takið þið lærið út og þerrið það.	t016162	veisludaginn takið þið lærið út og þerrið það
s40-012956	Hefði óneitanlega verið þægilegt að hafa þær hér við höndina.	t007178	hefði óneitanlega verið þægilegt að hafa þær hér við höndina
s40-012957	Hann hafi auk þess gott af því að fá góðan skammt af súrefni í lungun áður en hann leggur sig.	t006573	hann hafi auk þess gott af því að fá góðan skammt af súrefni í lungun áður en hann leggur sig
s40-012958	Í þessari rannsókn voru foreldrarnir í raun sjúklingar og rannsóknin gekk efnislega út á að kanna áhrif banvæns sjúkdóms á fjölskyldulíf.	t009453	í þessari rannsókn voru foreldrarnir í raun sjúklingar og rannsóknin gekk efnislega út á að kanna áhrif banvæns sjúkdóms á fjölskyldulíf
s40-012959	Vatnsskorturinn gerði erfitt fyrir með þvotta.	t016098	vatnsskorturinn gerði erfitt fyrir með þvotta
s40-012960	Hráefnisöflun fyrirtækisins byggðist lengst af á afla smábáta og togskips sem síðar var selt.	t007877	hráefnisöflun fyrirtækisins byggðist lengst af á afla smábáta og togskips sem síðar var selt
s40-012961	Það er ekki hægt að hugsa ekkert.	t017296	það er ekki hægt að hugsa ekkert
s40-012962	Ef við upprættum fíkniefnin myndu þá afbrot hverfa eins og dögg fyrir sólu?	t002297	ef við upprættum fíkniefnin myndu þá afbrot hverfa eins og dögg fyrir sólu
s40-012963	Mun ég nú geta þeirra og umsagnar Vegagerðarinnar um þau.	t011440	mun ég nú geta þeirra og umsagnar vegagerðarinnar um þau
s40-012964	Þessi skógur er tréauðugur og vel vaxinn runnum.	t020444	þessi skógur er tréauðugur og vel vaxinn runnum
s40-012965	Nú var aðeins grunn Hjaltadalsáin eftir og þaðan var stutt í Enni.	t012042	nú var aðeins grunn hjaltadalsáin eftir og þaðan var stutt í enni
s40-012966	Hefðin er sú að karlar á þingi klæðist jakkafötum og að þeir séu með hálstau.	t007177	hefðin er sú að karlar á þingi klæðist jakkafötum og að þeir séu með hálstau
s40-012967	Og það verður að segjast eins og er að þeir virðast þola birtuna heldur illa.	t012474	og það verður að segjast eins og er að þeir virðast þola birtuna heldur illa
s40-012968	Samt er bjart í hjarta mínu af þinni sól.	t013477	samt er bjart í hjarta mínu af þinni sól
s40-012969	Texti, aftur á móti, dregur úr óendanlegum möguleikum kerfis til að mynda lokaðan heim.	t015232	texti aftur á móti dregur úr óendanlegum möguleikum kerfis til að mynda lokaðan heim
s40-012970	Tóku þingmenn undir þau orð með ferföldu húrrahrópi.	t015423	tóku þingmenn undir þau orð með ferföldu húrrahrópi
s40-012971	Það er einkum með starfsemi kirkjukóra og barnakóra sem samningur þessi er gerður.	t017252	það er einkum með starfsemi kirkjukóra og barnakóra sem samningur þessi er gerður
