s34-007252	Hún hefur skoðun á málinu utan þingsins en aldrei hér.	t008160	hún hefur skoðun á málinu utan þingsins en aldrei hér
s34-007253	Íbúar í Mosfellsbæ telja hann nauðsynlegan.	t008952	íbúar í mosfellsbæ telja hann nauðsynlegan
s34-007254	Margir sem finna af þessu pólitískan fnyk.	t010809	margir sem finna af þessu pólitískan fnyk
s34-007255	Orðaforðinn er slíkur að sjaldnast dugar að hafa færri en tvö orð yfir hvern hlut.	t012720	orðaforðinn er slíkur að sjaldnast dugar að hafa færri en tvö orð yfir hvern hlut
s34-007256	Íranskar farþegaflugvélar eru orðnar gamlar og úr sér gengnar vegna ónógs viðhalds.	t009266	íranskar farþegaflugvélar eru orðnar gamlar og úr sér gengnar vegna ónógs viðhalds
s34-007257	Þetta væri nú aflinn hjá togurunum.	t021048	þetta væri nú aflinn hjá togurunum
s34-007258	Hins vegar hafði hún orðið fyrir árás skunks og lyktaði því fremur illa.	t007594	hins vegar hafði hún orðið fyrir árás skunks og lyktaði því fremur illa
s34-007259	Hún kom aldrei til atkvæða.	t008217	hún kom aldrei til atkvæða
s34-007260	Við eigum pöntuð herbergi á Grand Hotel.	t016338	við eigum pöntuð herbergi á grand hotel
s34-007261	Þeir hafa sérfræðikunnáttuna til þess.	t020126	þeir hafa sérfræðikunnáttuna til þess
s34-007262	Hvað er það í skýrslunni sem þau hræðast?	t008574	hvað er það í skýrslunni sem þau hræðast
s34-007263	Þetta eru nauðugir viljugir viðskiptaaðilar.	t020832	þetta eru nauðugir viljugir viðskiptaaðilar
s34-007264	Staða okkar á hnettinum veitir okkur þetta skjól.	t014422	staða okkar á hnettinum veitir okkur þetta skjól
s34-007265	Það voru aðeins eitt, tvö orð.	t018676	það voru aðeins eitt tvö orð
s34-007266	Sjö til viðbótar slösuðust þegar skriðan féll.	t014030	sjö til viðbótar slösuðust þegar skriðan féll
s34-007267	Afurðir af sauðfé eru ofreiknaðar og enn fremur garðávextir.	t000476	afurðir af sauðfé eru ofreiknaðar og enn fremur garðávextir
s34-007268	Vissuð þið að Jónas bjó til orðin páfagaukur og mörgæs?	t016901	vissuð þið að jónas bjó til orðin páfagaukur og mörgæs
s34-007269	Þá þrengja stjórnvöld í Ísrael að íbúum í Betlehem fæðingarbæ Krists.	t019845	þá þrengja stjórnvöld í ísrael að íbúum í betlehem fæðingarbæ krists
s34-007270	Reykjavík ætlar að hafa þrjár vélasamstæður við Sogið.	t013119	reykjavík ætlar að hafa þrjár vélasamstæður við sogið
s34-007271	Verkalýðsfélög hafa boðað til mótmæla utan við þinghúsið í Aþenu.	t016240	verkalýðsfélög hafa boðað til mótmæla utan við þinghúsið í aþenu
s34-007272	Nei kæri lesandi, þar er botninum enn ekki náð.	t011647	nei kæri lesandi þar er botninum enn ekki náð
s34-007273	Mennirnir störfuðu sem flugkennarar hjá Flugskóla Íslands.	t011060	mennirnir störfuðu sem flugkennarar hjá flugskóla íslands
s34-007274	Það flæðir hérna sko alveg yfir hraunið fyrir neðan okkur, láglendið.	t017862	það flæðir hérna sko alveg yfir hraunið fyrir neðan okkur láglendið
s34-007275	Þeir settu viðskiptabann á okkur sko, þú veist.	t020220	þeir settu viðskiptabann á okkur sko þú veist
s34-007276	Þegar allt var klárt, fólk, töskur og pinklar, var lagt af stað.	t019852	þegar allt var klárt fólk töskur og pinklar var lagt af stað
s34-007277	Svo væri nú æskilegt að taka aðra mælingu líka sko, til samanburðar.	t015082	svo væri nú æskilegt að taka aðra mælingu líka sko til samanburðar
s34-007278	Maður hefur heyrt þetta svo oft: Hvað ef unga fólkið kemur og kýs?	t010601	maður hefur heyrt þetta svo oft hvað ef unga fólkið kemur og kýs
s34-007279	Þeir virðast ætla að rústa ríkissjóð á mettíma.	t020247	þeir virðast ætla að rústa ríkissjóð á mettíma
s34-007280	Síðan hefðu þau hylmt yfir andlátið og losað sig við lík stúlkunnar.	t013784	síðan hefðu þau hylmt yfir andlátið og losað sig við lík stúlkunnar
s34-007281	Hann er prins sem heldur að hann sé þegar orðinn að kóngi.	t006432	hann er prins sem heldur að hann sé þegar orðinn að kóngi
s34-007282	Göngin eru glæný og búin rafknúnu lestarkerfi, loftræstikerfi og flóknum ljósabúnaði.	t005967	göngin eru glæný og búin rafknúnu lestarkerfi loftræstikerfi og flóknum ljósabúnaði
s34-007283	Thomas sagðist ekki geta áætlað hversu lengi Nikolaj hafi verið einn með Birnu.	t015256	thomas sagðist ekki geta áætlað hversu lengi nikolaj hafi verið einn með birnu
s34-007284	Mikill erill var hjá hjá lögreglunni á höfuðborgarsvæðinu í nótt.	t011281	mikill erill var hjá hjá lögreglunni á höfuðborgarsvæðinu í nótt
s34-007285	Slík frásagnartækni þykir mér vera til marks um það besta við þessa sögu Banks.	t014242	slík frásagnartækni þykir mér vera til marks um það besta við þessa sögu banks
s34-007286	Fólkið í Hraunsnesi hvíslaðist á.	t005455	fólkið í hraunsnesi hvíslaðist á
s34-007287	Kaflann um Kjálkafjörð og Kerlingarfjörð.	t009770	kaflann um kjálkafjörð og kerlingarfjörð
s34-007288	Þá á ég fyrst og fremst við einn hlut.	t017032	þá á ég fyrst og fremst við einn hlut
s34-007289	Í Dalasýslu er mikill áhugi á jarðhitaleit.	t008978	í dalasýslu er mikill áhugi á jarðhitaleit
s34-007290	Og bókaútgáfa má heldur ekki við hækkunum.	t012190	og bókaútgáfa má heldur ekki við hækkunum
s34-007291	Og hvað gera svo Íslendingar?	t012276	og hvað gera svo íslendingar
s34-007292	Dreifkjörnungar finnast víða í náttúru Íslands.	t002045	dreifkjörnungar finnast víða í náttúru íslands
s34-007293	Hann horfði beint í þykk gleraugu Birnu Eyglóar.	t006644	hann horfði beint í þykk gleraugu birnu eyglóar
s34-007294	Ísland leikur gegn Kýpur og Möltu á morgun.	t009333	ísland leikur gegn kýpur og möltu á morgun
s34-007295	Stjórnmálafræðiprófessor telur hjásetu ráðherrans ekki mikið tiltökumál.	t014546	stjórnmálafræðiprófessor telur hjásetu ráðherrans ekki mikið tiltökumál
s34-007296	Útsendarar flokksins hafa margsinnis gert aðsúg að honum misþyrmt honum hrottalega og fangelsað.	t015954	útsendarar flokksins hafa margsinnis gert aðsúg að honum misþyrmt honum hrottalega og fangelsað
s34-007297	Þetta held ég að sé kjarni málsins.	t020926	þetta held ég að sé kjarni málsins
s34-007298	Þau hljóð heyrðust í fyrsta sinn í tæpa þrjá áratugi að morgni föstudags.	t019617	þau hljóð heyrðust í fyrsta sinn í tæpa þrjá áratugi að morgni föstudags
s34-007299	Baróninn spratt á fætur og hneigði sig.	t001562	baróninn spratt á fætur og hneigði sig
s34-007300	Hér er verkið flutt í útsetningu fyrir píanókvintett.	t007415	hér er verkið flutt í útsetningu fyrir píanókvintett
s34-007301	Snjó kyngdi niður á hálendinu á sunnudag og fram á kvöld.	t014325	snjó kyngdi niður á hálendinu á sunnudag og fram á kvöld
s34-007302	Menn heimta keyri, menn heimta spora.	t011049	menn heimta keyri menn heimta spora
s34-007303	Það skyldi sko aldeilis út með hann.	t018293	það skyldi sko aldeilis út með hann
s34-007304	En þegar ég er kominn upp í Víðines, nei takk.	t004814	en þegar ég er kominn upp í víðines nei takk
s34-007305	Þar er obbinn af íbúunum súnnítar, en moskan einn mesti helgidómur sjíta.	t019181	þar er obbinn af íbúunum súnnítar en moskan einn mesti helgidómur sjíta
s34-007306	En það má kannski aðeins hnykkja betur á þessu.	t004752	en það má kannski aðeins hnykkja betur á þessu
s34-007307	Þarna verði nóg pláss fyrir ólík trúarbrögð.	t019388	þarna verði nóg pláss fyrir ólík trúarbrögð
s34-007308	Það er sagt að slíkt fólk trúi eigin lygi.	t017587	það er sagt að slíkt fólk trúi eigin lygi
s34-007309	Sem kvikmyndahús var Háskólabíó óviðjafnanlegt.	t013661	sem kvikmyndahús var háskólabíó óviðjafnanlegt
s34-007310	Það var einnig á Selfossi, en var aldrei kært.	t018435	það var einnig á selfossi en var aldrei kært
s34-007311	Börnin urðu mörg hver fyrir miklum hughrifum.	t001817	börnin urðu mörg hver fyrir miklum hughrifum
s34-007312	Þar sé íslenskur sjávarútvegur í lykilhlutverki.	t019407	þar sé íslenskur sjávarútvegur í lykilhlutverki
s34-007313	Einn Íslendingur var með allar tölur réttar í lottó útdrætti gærkvöldsins.	t003705	einn íslendingur var með allar tölur réttar í lottó útdrætti gærkvöldsins
s34-007314	Ef við dveljum aðeins í ryþma rökhugsunar stöðnum við.	t002290	ef við dveljum aðeins í ryþma rökhugsunar stöðnum við
s34-007315	Og hver er sökin í þessum efnum?	t012289	og hver er sökin í þessum efnum
s34-007316	Þetta er svo partur af stóru vandamáli.	t020800	þetta er svo partur af stóru vandamáli
s34-007317	Það er nefnilega raunverulega orðið verra en hjá Manga kóngi og Loðni hjá okkur Íslendingum.	t017525	það er nefnilega raunverulega orðið verra en hjá manga kóngi og loðni hjá okkur íslendingum
s34-007318	Hún sé illa undirbúin og vanhugsuð.	t008313	hún sé illa undirbúin og vanhugsuð
s34-007319	Það var meginkjarninn í þeirri ádeilu, sem ég flutti hér.	t018521	það var meginkjarninn í þeirri ádeilu sem ég flutti hér
s34-007320	Ekkert hafði rignt og ekki var þungskýjað.	t003860	ekkert hafði rignt og ekki var þungskýjað
s34-007321	Þá er lyngið fallegt á að líta og í fjarska heyrist öldugjálfrið.	t018806	þá er lyngið fallegt á að líta og í fjarska heyrist öldugjálfrið
s34-007322	Sossa sólskinsbarn, Magnea frá Kleifum	t014379	sossa sólskinsbarn magnea frá kleifum
s34-007323	Eyjapeyi gerir sér lítið fyrir og syngur lítilli þríund hærra en það.	t005102	eyjapeyi gerir sér lítið fyrir og syngur lítilli þríund hærra en það
s34-007324	Hins vegar er þess almennt ekki krafist að brennisteinsdíoxíð sé hreinsað.	t007587	hins vegar er þess almennt ekki krafist að brennisteinsdíoxíð sé hreinsað
s34-007325	Hitabylgja er skollin á á Kanaríeyjum.	t007619	hitabylgja er skollin á á kanaríeyjum
s34-007326	Það sýnir nú sko hvaða vit er í þessu.	t018316	það sýnir nú sko hvaða vit er í þessu
s34-007327	Þegar Óðinn ágirnist djásn Freyju er Loki látinn hnupla því.	t019951	þegar óðinn ágirnist djásn freyju er loki látinn hnupla því
s34-007328	Tvö íslensk fyrirtæki eiga hlut í útgerðinni.	t015603	tvö íslensk fyrirtæki eiga hlut í útgerðinni
s34-007329	Samkvæmt núgildandi lögum er bannað að brenna sinu innan kaupstaða og kauptúna eða í þéttbýli.	t013434	samkvæmt núgildandi lögum er bannað að brenna sinu innan kaupstaða og kauptúna eða í þéttbýli
s34-007330	Ef þau merkja það sama, þá er óþarfi að hafa tvö orð.	t002311	ef þau merkja það sama þá er óþarfi að hafa tvö orð
s34-007331	Honum til mikillar hamingju hafði honum verið veittur þónokkur féauki sem kom honum vel.	t007852	honum til mikillar hamingju hafði honum verið veittur þónokkur féauki sem kom honum vel
s34-007332	Ég hygg að ólokið sé að þýða hluta af þessu efni.	t002911	ég hygg að ólokið sé að þýða hluta af þessu efni
s34-007333	Telur stefnda ólögmætt að nota tvö jafn sett möt í sama máli.	t015216	telur stefnda ólögmætt að nota tvö jafn sett möt í sama máli
s34-007334	Þitt frumstæða heilabú á ekkert í hans.	t021183	þitt frumstæða heilabú á ekkert í hans
s34-007335	Það er því hvorki haus né hali á þessari vinnu.	t017823	það er því hvorki haus né hali á þessari vinnu
s34-007336	Jóhannes segir að bú hér á landi þurfi að stækka.	t009628	jóhannes segir að bú hér á landi þurfi að stækka
s34-007337	Íslenskir stjórnmálamenn ætla sko að mæta á leikana.	t009360	íslenskir stjórnmálamenn ætla sko að mæta á leikana
s34-007338	Kannski má segja að sú útgáfa kokteilsósunnar sé íslensk?	t009847	kannski má segja að sú útgáfa kokteilsósunnar sé íslensk
s34-007339	Rússar í þessum ham eru ill tíðindi.	t013254	rússar í þessum ham eru ill tíðindi
s34-007340	Hugmyndin þá var að stofna tvö hlutafélög.	t007923	hugmyndin þá var að stofna tvö hlutafélög
s34-007341	Lögin sem keppa á fyrra undanúrslitakvöldinu í Háskólabíó eru mörg góð.	t010516	lögin sem keppa á fyrra undanúrslitakvöldinu í háskólabíó eru mörg góð
s34-007342	Fjölbreytt dagskrá í tali og tónum.	t005318	fjölbreytt dagskrá í tali og tónum
s34-007343	Er máske ætlunin að sá kostnaður skuli nú allur koma inn í dreifingarkostnað, sá fjármagnskostnaður?	t004968	er máske ætlunin að sá kostnaður skuli nú allur koma inn í dreifingarkostnað sá fjármagnskostnaður
s34-007344	Ha, hváði Herbert og leit á Mjólkurþambarann.	t006254	ha hváði herbert og leit á mjólkurþambarann
s34-007345	Það sama átti að gerast með brennisteinsdíoxíðið.	t018215	það sama átti að gerast með brennisteinsdíoxíðið
s34-007346	Fregnir þess efnis séu stórlega ýktar.	t005615	fregnir þess efnis séu stórlega ýktar
s34-007347	Annan viðlíka hrunadans þolir þjóðin ekki.	t000912	annan viðlíka hrunadans þolir þjóðin ekki
s34-007348	En það var eitt atriði sem ég hnaut um og ég vildi minnast á.	t004767	en það var eitt atriði sem ég hnaut um og ég vildi minnast á
s34-007349	Nonni var stórhneykslaður á mér að hafa byrjað á eftirréttinum.	t011831	nonni var stórhneykslaður á mér að hafa byrjað á eftirréttinum
s34-007350	Í tilkynningu frá Kópavogsbæ kemur fram að breytingarnar séu hluti af samstarfssamningi meirihlutans í Kópavogi.	t009414	í tilkynningu frá kópavogsbæ kemur fram að breytingarnar séu hluti af samstarfssamningi meirihlutans í kópavogi
s34-007351	Þar sem það stóð áður er nú auðnin ein.	t019413	þar sem það stóð áður er nú auðnin ein
s34-007352	Námurnar eru í suðvesturhluta landsins.	t011537	námurnar eru í suðvesturhluta landsins
s34-007353	Það er mjög aumt að ætla að varpa því frá þeim sem raunverulega bera ábyrgð.	t017502	það er mjög aumt að ætla að varpa því frá þeim sem raunverulega bera ábyrgð
s34-007354	En hvað um þessa valinkunnu menn?	t004393	en hvað um þessa valinkunnu menn
s34-007355	Á móti komi þó að stjórn peningamála í Kanada sé traust.	t000851	á móti komi þó að stjórn peningamála í kanada sé traust
s34-007356	Húð Heiðu stinn og ung.	t007920	húð heiðu stinn og ung
s34-007357	Svo einfalt er að lýsa þessum málum.	t014928	svo einfalt er að lýsa þessum málum
s34-007358	Guðný Arna segir að það hafi ekki staðið á skjalinu þegar hún sá það.	t006086	guðný arna segir að það hafi ekki staðið á skjalinu þegar hún sá það
s34-007359	Ég er ekki fullur af vantrú á verkamönnum.	t002453	ég er ekki fullur af vantrú á verkamönnum
s34-007360	Margir hafi verið ælandi og mikil hræðsla hafi gripið um sig.	t010803	margir hafi verið ælandi og mikil hræðsla hafi gripið um sig
s34-007361	Ætla að taka öryggismál í gegn	t000333	ætla að taka öryggismál í gegn
s34-007362	Árna Pál Árnason hér í kvöld.	t000986	árna pál árnason hér í kvöld
s34-007363	En Þorsteinn Erlingsson hefur verið þögull söngfugl nær alla tíð síðan hann komst á landssjóðinn.	t004875	en þorsteinn erlingsson hefur verið þögull söngfugl nær alla tíð síðan hann komst á landssjóðinn
s34-007364	Þá sé pólitískur vilji ekki til staðar.	t019505	þá sé pólitískur vilji ekki til staðar
s34-007365	Annars vegar sé Kjaradómur og hins vegar kjaranefnd.	t000946	annars vegar sé kjaradómur og hins vegar kjaranefnd
s34-007366	Við erum nú að vinna sko hvert í sínu lagi.	t016373	við erum nú að vinna sko hvert í sínu lagi
s34-007367	Við fjölluðum á dögunum um auðjöfra sem keypt hafa knattspyrnulið og dælt í þau peningum.	t016394	við fjölluðum á dögunum um auðjöfra sem keypt hafa knattspyrnulið og dælt í þau peningum
